datetime,week_X-2,week_X-3,week_X-4,MA_X-4,dayOfWeek,weekend,holiday,Holiday_ID,hourOfDay,T2M_toc,DEMAND
2016-12-09 15:00:00,1366.0436,1351.9767,1314.0347,1344.018333,7,0,0,0,15,28.31691895,1423.4828
2016-12-09 16:00:00,1296.682,1297.6777,1250.5952,1281.651633,7,0,0,0,16,27.96077881,1335.5054
2016-12-09 17:00:00,1206.7062,1223.9757,1198.376,1209.685967,7,0,0,0,17,27.36538086,1248.9513
2016-12-09 18:00:00,1266.939,1289.0743,1230.5175,1262.176933,7,0,0,0,18,26.67705688,1297.688
2016-12-09 19:00:00,1274.735,1269.6826,1213.7474,1252.721667,7,0,0,0,19,26.36745605,1276.3951
2016-12-09 20:00:00,1238.499,1233.0517,1167.7437,1213.098133,7,0,0,0,20,26.18734131,1241.746
2016-12-09 21:00:00,1206.5385,1177.126,1106.1447,1163.269733,7,0,0,0,21,26.03621826,1198.3071
2016-12-09 22:00:00,1155.9505,1120.0801,1066.5749,1114.201833,7,0,0,0,22,25.87453613,1127.8467
2016-12-09 23:00:00,1073.0234,1063.1571,1022.2617,1052.814067,7,0,0,0,23,25.7418457,1063.2976
2016-12-10 00:00:00,1033.135,1021.6802,956.343,1003.7194,1,1,0,0,0,25.66002808,988.2169
2016-12-10 01:00:00,987.8976,989.0894,920.7713,964.56295,1,1,0,0,1,25.61852417,935.7234
2016-12-10 02:00:00,956.6077,955.546,897.6066,929.841775,1,1,0,0,2,25.63152466,918.2304
2016-12-10 03:00:00,918.9918,941.489,881.8021,913.027625,1,1,0,0,3,25.62926636,920.6408
2016-12-10 04:00:00,928.6307,942.4516,878.377,913.757475,1,1,0,0,4,25.59569702,911.9869
2016-12-10 05:00:00,933.9792,946.9864,890.3114,918.63755,1,1,0,0,5,25.52202759,929.7931
2016-12-10 06:00:00,922.8243,923.697,894.0765,905.15665,1,1,0,0,6,25.45336304,907.2269
2016-12-10 07:00:00,979.5229,981.6068,953.0535,975.3026,1,1,0,0,7,25.94515381,982.7674
2016-12-10 08:00:00,1089.2715,1069.7893,1072.5025,1086.841525,1,1,0,0,8,26.63601074,1101.4121
2016-12-10 09:00:00,1178.6168,1143.2065,1155.964,1177.621925,1,1,0,0,9,27.00692139,1196.7089
2016-12-10 10:00:00,1215.4965,1215.4491,1207.1422,1233.34125,1,1,0,0,10,27.32982788,1249.4624
2016-12-10 11:00:00,1253.8553,1221.6769,1241.4175,1253.46125,1,1,0,0,11,27.56389771,1273.4959
2016-12-10 12:00:00,1237.6876,1195.914,1217.3442,1231.953275,1,1,0,0,12,27.71264038,1250.4824
2016-12-10 13:00:00,1209.6462,1206.6031,1200.7893,1218.4394,1,1,0,0,13,27.77248535,1219.1536
2016-12-10 14:00:00,1166.5726,1186.2345,1179.5884,1194.893275,1,1,0,0,14,27.7182251,1189.4677
2016-12-10 15:00:00,1133.4254,1159.9354,1152.4478,1167.123,1,1,0,0,15,27.55471191,1192.8205
2016-12-10 16:00:00,1106.8268,1138.9307,1118.2566,1139.6135,1,1,0,0,16,27.28426514,1158.9847
2016-12-10 17:00:00,1102.5942,1145.4537,1085.1042,1128.244375,1,1,0,0,17,26.78966675,1121.3931
2016-12-10 18:00:00,1150.1406,1195.349,1163.5926,1194.050025,1,1,0,0,18,26.32076416,1198.1848
2016-12-10 19:00:00,1171.329,1196.1093,1146.2361,1195.178575,1,1,0,0,19,26.11043701,1210.268
2016-12-10 20:00:00,1148.5129,1151.9683,1134.2065,1170.14945,1,1,0,0,20,25.97969971,1168.4486
2016-12-10 21:00:00,1103.9439,1104.2316,1094.1266,1127.6789,1,1,0,0,21,25.90465698,1125.8408
2016-12-10 22:00:00,1051.5251,1048.2464,1033.5253,1072.4493,1,1,0,0,22,25.85616455,1082.1844
2016-12-10 23:00:00,1010.4046,1010.0461,975.2156,1024.566525,1,1,0,0,23,25.82515869,1021.0821
2016-12-11 00:00:00,977.1712,968.6467,935.8629,983.986925,2,1,0,0,0,25.80089722,971.9105
2016-12-11 01:00:00,924.6241,918.7107,908.6325,941.845375,2,1,0,0,1,25.73690186,938.1144
2016-12-11 02:00:00,898.662,904.8348,881.4645,915.1341,2,1,0,0,2,25.66491089,908.7479
2016-12-11 03:00:00,879.3378,889.4001,866.6378,897.54815,2,1,0,0,3,25.60665283,892.2932
2016-12-11 04:00:00,871.7943,876.6151,847.363,880.34105,2,1,0,0,4,25.53109131,882.8241
2016-12-11 05:00:00,868.6282,871.3496,849.2076,877.35225,2,1,0,0,5,25.39803467,877.8793
2016-12-11 06:00:00,826.2683,827.7316,802.1147,834.279225,2,1,0,0,6,25.29906616,827.629
2016-12-11 07:00:00,862.3175,841.379,834.8735,859.286325,2,1,0,0,7,25.64745483,858.6662
2016-12-11 08:00:00,905.1781,897.9702,909.2785,918.67845,2,1,0,0,8,26.26888428,932.1844
2016-12-11 09:00:00,977.3735,948.9818,962.8658,979.8439,2,1,0,0,9,26.50093994,997.9488
2016-12-11 10:00:00,1029.5167,994.7296,1017.4755,1030.7284,2,1,0,0,10,26.6748291,1087.824
2016-12-11 11:00:00,1066.7777,1039.7252,1057.9353,1068.531925,2,1,0,0,11,26.86055908,1105.7774
2016-12-11 12:00:00,1056.7867,1057.7656,1067.3185,1077.48635,2,1,0,0,12,26.98842773,1126.9323
2016-12-11 13:00:00,1053.6423,1060.639,1071.1164,1083.79705,2,1,0,0,13,27.07900391,1154.1685
2016-12-11 14:00:00,1054.4844,1001.1792,1074.0882,1068.176775,2,1,0,0,14,27.11708984,1151.9021
2016-12-11 15:00:00,1050.4508,975.4594,1043.216,1048.674375,2,1,0,0,15,27.12719116,1138.0989
2016-12-11 16:00:00,1018.8206,951.164,1021.306,1022.270575,2,1,0,0,16,27.03670654,1106.6453
2016-12-11 17:00:00,1047.4364,979.1125,1007.6984,1030.86235,2,1,0,0,17,26.75545654,1100.5322
2016-12-11 18:00:00,1109.5362,1053.9549,1097.6429,1110.421875,2,1,0,0,18,26.4175354,1198.562
2016-12-11 19:00:00,1117.3724,1060.5204,1103.0025,1119.50235,2,1,0,0,19,26.37420044,1217.3639
2016-12-11 20:00:00,1084.0022,1044.9964,1122.5246,1113.9236,2,1,0,0,20,26.08822021,1209.3825
2016-12-11 21:00:00,1068.3658,1020.194,1083.6333,1084.49505,2,1,0,0,21,25.88631592,1168.7412
2016-12-11 22:00:00,1012.7277,977.0168,1057.3854,1036.372025,2,1,0,0,22,25.81188354,1119.5338
2016-12-11 23:00:00,978.6235,924.1418,999.2218,985.7633,2,1,0,0,23,25.75719604,1060.5104
2016-12-12 00:00:00,933.0476,875.3698,961.6483,942.3386,3,0,0,0,0,25.69869385,993.1439
2016-12-12 01:00:00,896.9757,835.64,930.3584,908.5634,3,0,0,0,1,25.63814697,964.5567
2016-12-12 02:00:00,872.5335,812.9345,902.5154,880.000575,3,0,0,0,2,25.55550537,935.8714
2016-12-12 03:00:00,854.3215,809.182,885.5339,865.012025,3,0,0,0,3,25.45665894,914.2497
2016-12-12 04:00:00,837.6549,818.7786,878.3624,861.0835,3,0,0,0,4,25.44185791,915.156
2016-12-12 05:00:00,840.8898,848.1696,901.9728,884.234425,3,0,0,0,5,25.56020508,944.1888
2016-12-12 06:00:00,828.0306,882.0477,917.7275,899.323825,3,0,0,0,6,25.77169189,983.367
2016-12-12 07:00:00,857.7648,998.9308,1028.6513,995.9039,3,0,0,0,7,26.34539185,1121.0557
2016-12-12 08:00:00,935.593,1150.3985,1207.8532,1139.4605,3,0,0,0,8,27.03212891,1297.1328
2016-12-12 09:00:00,983.3201,1218.4584,1299.6641,1216.35115,3,0,0,0,9,27.57592163,1347.8543
2016-12-12 10:00:00,1044.553,1260.0391,1363.9102,1275.29685,3,0,0,0,10,27.90551147,1446.1692
2016-12-12 11:00:00,1074.2641,1292.7084,1387.9985,1305.858275,3,0,0,0,11,28.17516479,1486.4055
2016-12-12 12:00:00,1085.6788,1261.5911,1388.0377,1295.3632,3,0,0,0,12,28.37560425,1479.313
2016-12-12 13:00:00,1111.8329,1273.0283,1387.9087,1293.71265,3,0,0,0,13,28.51213989,1493.6682
2016-12-12 14:00:00,1111.9192,1260.1923,1393.1431,1292.5904,3,0,0,0,14,28.58428345,1503.8305
2016-12-12 15:00:00,1093.9192,1241.5814,1391.1935,1266.60855,3,0,0,0,15,28.60125122,1447.8789
2016-12-12 16:00:00,1076.1804,1176.6585,1291.1205,1215.614125,3,0,0,0,16,28.47713623,1369.1145
2016-12-12 17:00:00,1081.8996,1149.4352,1216.7614,1172.695925,3,0,0,0,17,28.07161865,1292.2465
2016-12-12 18:00:00,1151.2516,1166.9316,1268.2171,1215.663675,3,0,0,0,18,27.48226318,1346.0323
2016-12-12 19:00:00,1148.6303,1119.5592,1224.9043,1192.2233,3,0,0,0,19,27.22576294,1338.5633
2016-12-12 20:00:00,1124.9275,1056.0185,1182.0916,1152.729675,3,0,0,0,20,26.97454224,1294.8407
2016-12-12 21:00:00,1081.3923,1006.0207,1123.1438,1101.941025,3,0,0,0,21,26.68843994,1246.6668
2016-12-12 22:00:00,1064.5087,937.8242,1071.0793,1049.435425,3,0,0,0,22,26.4338623,1188.1817
2016-12-12 23:00:00,1002.204,863.3179,1014.7159,990.0144,3,0,0,0,23,26.23543701,1122.9782
2016-12-13 00:00:00,963.1229,820.6608,953.2904,940.748475,4,0,0,0,0,26.08547363,1056.1489
2016-12-13 01:00:00,919.6522,791.247,920.938,904.1271,4,0,0,0,1,25.97121582,1019.509
2016-12-13 02:00:00,906.0967,777.2255,883.5807,878.67245,4,0,0,0,2,25.88762817,988.444
2016-12-13 03:00:00,889.9283,762.6829,874.2946,861.859975,4,0,0,0,3,25.80291138,962.1344
2016-12-13 04:00:00,889.9128,773.8782,872.0763,863.672125,4,0,0,0,4,25.7177063,964.0985
2016-12-13 05:00:00,922.4936,795.6866,905.5682,888.117,4,0,0,0,5,25.6305481,982.8318
2016-12-13 06:00:00,929.4577,833.3571,927.4356,914.99445,4,0,0,0,6,25.59050903,1001.0914
2016-12-13 07:00:00,1043.5913,906.0131,1028.699,1012.385925,4,0,0,0,7,26.30422363,1125.0508
2016-12-13 08:00:00,1203.982,1023.5487,1172.2705,1156.40605,4,0,0,0,8,27.10085449,1272.9307
2016-12-13 09:00:00,1302.5997,1057.2655,1247.8351,1235.962875,4,0,0,0,9,27.81456909,1361.6194
2016-12-13 10:00:00,1389.9748,1139.0155,1307.3272,1307.69645,4,0,0,0,10,28.42653809,1433.3362
2016-12-13 11:00:00,1433.0439,1183.2207,1317.6253,1331.948825,4,0,0,0,11,28.8507019,1469.389
2016-12-13 12:00:00,1409.7025,1176.8546,1315.6206,1331.700825,4,0,0,0,12,29.04989014,1470.802
2016-12-13 13:00:00,1424.8672,1154.9638,1322.2536,1337.05865,4,0,0,0,13,29.11083374,1486.8781
2016-12-13 14:00:00,1443.2338,1129.8934,1305.2666,1339.85665,4,0,0,0,14,29.11361084,1508.0582
2016-12-13 15:00:00,1394.9224,1083.5059,1282.1005,1295.243375,4,0,0,0,15,29.05056152,1446.3054
2016-12-13 16:00:00,1304.3907,1037.0062,1205.0282,1218.79255,4,0,0,0,16,28.85469971,1349.959
2016-12-13 17:00:00,1234.2347,1020.411,1154.6447,1162.884075,4,0,0,0,17,28.46349487,1269.8243
2016-12-13 18:00:00,1250.0358,1078.9449,1208.6425,1205.1187,4,0,0,0,18,27.9815918,1332.9139
2016-12-13 19:00:00,1242.2685,1050.1653,1185.7477,1187.5211,4,0,0,0,19,27.71282349,1343.5018
2016-12-13 20:00:00,1202.154,1007.3273,1151.495,1142.685625,4,0,0,0,20,27.44613037,1295.9719
2016-12-13 21:00:00,1152.4463,951.8468,1127.0617,1095.587725,4,0,0,0,21,27.20134888,1241.9131
2016-12-13 22:00:00,1103.0676,897.2963,1061.7042,1036.3211,4,0,0,0,22,26.98061523,1162.3824
2016-12-13 23:00:00,1047.8813,845.5031,1001.3024,990.2224,4,0,0,0,23,26.79369507,1100.5552
2016-12-14 00:00:00,996.2505,805.4808,967.3953,923.0422,5,0,0,0,0,26.62154541,1026.0989
2016-12-14 01:00:00,944.8998,783.3857,941.0137,889.7664,5,0,0,0,1,26.44042358,991.7567
2016-12-14 02:00:00,896.7647,763.9481,912.7292,857.814,5,0,0,0,2,26.30977783,955.4153
2016-12-14 03:00:00,893.5611,751.6861,899.442,848.2297333,5,0,0,0,3,26.20522461,940.0006
2016-12-14 04:00:00,882.363,744.4264,904.062,843.6171333,5,0,0,0,4,26.10698853,934.3068
2016-12-14 05:00:00,902.4443,801.0381,938.0003,880.4942333,5,0,0,0,5,26.02913818,950.5478
2016-12-14 06:00:00,930.5999,830.1612,956.7201,905.8270667,5,0,0,0,6,25.9885498,980.1596
2016-12-14 07:00:00,1024.3904,961.8489,1039.1917,1008.477,5,0,0,0,7,26.35335693,1102.724
2016-12-14 08:00:00,1166.8651,1115.8478,1178.5159,1153.742933,5,0,0,0,8,26.96437988,1241.5159
2016-12-14 09:00:00,1252.8223,1176.6576,1251.4334,1226.9711,5,0,0,0,9,27.38640747,1337.4254
2016-12-14 10:00:00,1321.5343,1234.6702,1324.6479,1293.617467,5,0,0,0,10,27.84145508,1415.8532
2016-12-14 11:00:00,1359.3023,1263.5006,1331.4904,1318.097767,5,0,0,0,11,28.2546936,1448.1409
2016-12-14 12:00:00,1352.5911,1257.5198,1349.3833,1319.8314,5,0,0,0,12,28.52254639,1448.7432
2016-12-14 13:00:00,1365.6533,1259.4506,1369.6707,1331.591533,5,0,0,0,13,28.68782959,1488.5198
2016-12-14 14:00:00,1358.3898,1256.5104,1343.8625,1319.587567,5,0,0,0,14,28.7373291,1473.4945
2016-12-14 15:00:00,1323.3283,1241.057,1302.9164,1289.100567,5,0,0,0,15,28.7321106,1446.4297
2016-12-14 16:00:00,1269.5993,1197.2324,1232.7355,1233.189067,5,0,0,0,16,28.4727417,1376.9763
2016-12-14 17:00:00,1189.5529,1199.5262,1199.8414,1196.306833,5,0,0,0,17,27.94402466,1287.3951
2016-12-14 18:00:00,1234.5334,1199.5008,1206.6777,1213.570633,5,0,0,0,18,27.22945557,1319.2681
2016-12-14 19:00:00,1217.7308,1162.4882,1201.9867,1194.068567,5,0,0,0,19,26.86898193,1344.945
2016-12-14 20:00:00,1187.5729,1126.2089,1164.6811,1159.487633,5,0,0,0,20,26.62514648,1320.2074
2016-12-14 21:00:00,1129.1935,1075.2554,1118.7856,1107.744833,5,0,0,0,21,26.41298828,1255.2292
2016-12-14 22:00:00,1096.5258,995.8665,1055.5508,1049.314367,5,0,0,0,22,26.21590576,1212.62
2016-12-14 23:00:00,1032.7512,924.8076,1001.261,986.2732667,5,0,0,0,23,26.05928955,1125.6099
2016-12-15 00:00:00,998.2205,864.1188,949.0558,937.1317,6,0,0,0,0,25.96251831,1069.8981
2016-12-15 01:00:00,939.7703,830.4778,913.1065,894.4515333,6,0,0,0,1,25.88897095,1030.0313
2016-12-15 02:00:00,915.4217,827.6826,888.0821,877.0621333,6,0,0,0,2,25.80211792,990.2387
2016-12-15 03:00:00,903.1477,810.1171,860.4629,857.9092333,6,0,0,0,3,25.7036377,968.0724
2016-12-15 04:00:00,897.3562,824.8008,871.386,864.5143333,6,0,0,0,4,25.60949097,964.5803
2016-12-15 05:00:00,910.3805,849.8036,919.6749,893.2863333,6,0,0,0,5,25.52791748,983.8652
2016-12-15 06:00:00,934.4199,877.3092,933.9611,915.2300667,6,0,0,0,6,25.53008423,1003.3744
2016-12-15 07:00:00,1043.2936,1002.4272,1058.1927,1034.637833,6,0,0,0,7,26.3098999,1126.1418
2016-12-15 08:00:00,1217.771,1199.3158,1192.4128,1203.166533,6,0,0,0,8,27.35024414,1270.8711
2016-12-15 09:00:00,1313.1332,1277.0505,1284.9183,1291.700667,6,0,0,0,9,28.15853271,1360.7993
2016-12-15 10:00:00,1377.7474,1349.481,1337.5654,1354.931267,6,0,0,0,10,28.80419312,1431.2761
2016-12-15 11:00:00,1383.7777,1374.6817,1379.0107,1379.1567,6,0,0,0,11,29.32729492,1475.4048
2016-12-15 12:00:00,1386.6608,1368.9265,1373.2236,1376.2703,6,0,0,0,12,29.61025391,1472.533
2016-12-15 13:00:00,1385.8818,1404.618,1375.2908,1388.596867,6,0,0,0,13,29.73024902,1484.2027
2016-12-15 14:00:00,1377.5571,1379.5378,1325.0578,1360.717567,6,0,0,0,14,29.64916382,1483.9745
2016-12-15 15:00:00,1335.118,1377.4426,1321.0454,1344.535333,6,0,0,0,15,29.48894653,1456.6037
2016-12-15 16:00:00,1283.4355,1280.0469,1259.3665,1274.282967,6,0,0,0,16,29.12023315,1380.4653
2016-12-15 17:00:00,1220.2117,1220.2363,1208.4071,1216.285033,6,0,0,0,17,28.3298584,1285.7424
2016-12-15 18:00:00,1263.8351,1266.1172,1245.7525,1258.568267,6,0,0,0,18,27.35741577,1356.4381
2016-12-15 19:00:00,1244.0385,1246.623,1240.1196,1243.5937,6,0,0,0,19,26.96917114,1349.6154
2016-12-15 20:00:00,1226.1733,1203.2911,1193.2969,1207.5871,6,0,0,0,20,26.75170288,1326.7922
2016-12-15 21:00:00,1192.9104,1153.4487,1147.484,1164.614367,6,0,0,0,21,26.5786377,1284.6129
2016-12-15 22:00:00,1132.0198,1098.2612,1089.9117,1106.7309,6,0,0,0,22,26.4057251,1209.8398
2016-12-15 23:00:00,1068.0262,1024.9012,1022.5896,1038.505667,6,0,0,0,23,26.23232422,1125.1587
2016-12-16 00:00:00,998.1363,958.6818,946.7652,967.8611,7,0,0,0,0,26.11196289,1060.0996
2016-12-16 01:00:00,951.4499,918.0683,917.8822,929.1334667,7,0,0,0,1,25.93215332,1015.4224
2016-12-16 02:00:00,928.088,893.6645,897.8401,906.5308667,7,0,0,0,2,25.80544434,995.9414
2016-12-16 03:00:00,904.462,886.177,879.9909,890.2099667,7,0,0,0,3,25.73922119,961.3128
2016-12-16 04:00:00,893.3911,881.4371,886.919,887.2490667,7,0,0,0,4,25.70626221,959.0573
2016-12-16 05:00:00,922.8745,910.3038,914.0517,915.7433333,7,0,0,0,5,25.6786438,975.8205
2016-12-16 06:00:00,946.4843,941.1162,931.2956,939.6320333,7,0,0,0,6,25.69088135,973.7238
2016-12-16 07:00:00,1050.2745,1107.5796,1067.0303,1074.961467,7,0,0,0,7,26.30892334,1088.4151
2016-12-16 08:00:00,1229.5578,1220.4176,1204.0685,1218.014633,7,0,0,0,8,27.12294922,1233.7768
2016-12-16 09:00:00,1318.7148,1295.2381,1292.2533,1302.068733,7,0,0,0,9,27.6930481,1343.299
2016-12-16 10:00:00,1397.9634,1364.6452,1344.3374,1368.982,7,0,0,0,10,28.24572144,1436.3631
2016-12-16 11:00:00,1433.2595,1389.6155,1390.8984,1404.591133,7,0,0,0,11,28.70714722,1466.0728
2016-12-16 12:00:00,1438.8203,1396.0811,1388.4236,1407.775,7,0,0,0,12,28.98378906,1447.9618
2016-12-16 13:00:00,1451.3684,1433.5633,1386.1187,1423.683467,7,0,0,0,13,29.00847778,1457.6233
2016-12-16 14:00:00,1426.6847,1413.1031,1419.2061,1419.664633,7,0,0,0,14,28.83413086,1459.8408
2016-12-16 15:00:00,1393.8709,1366.0436,1351.9767,1370.6304,7,0,0,0,15,28.55471191,1438.611
2016-12-16 16:00:00,1319.2461,1296.682,1297.6777,1304.535267,7,0,0,0,16,28.13512573,1381.9634
2016-12-16 17:00:00,1213.497,1206.7062,1223.9757,1214.7263,7,0,0,0,17,27.52071533,1299.7255
2016-12-16 18:00:00,1273.2941,1266.939,1289.0743,1276.4358,7,0,0,0,18,26.91362915,1354.3939
2016-12-16 19:00:00,1261.2939,1274.735,1269.6826,1268.5705,7,0,0,0,19,26.59987793,1350.0257
2016-12-16 20:00:00,1221.026,1238.499,1233.0517,1230.8589,7,0,0,0,20,26.42888794,1326.2586
2016-12-16 21:00:00,1162.4255,1206.5385,1177.126,1182.03,7,0,0,0,21,26.31838379,1264.9366
2016-12-16 22:00:00,1100.3659,1155.9505,1120.0801,1125.4655,7,0,0,0,22,26.1892334,1208.6805
2016-12-16 23:00:00,1039.0393,1073.0234,1063.1571,1058.4066,7,0,0,0,23,26.0284668,1123.5994
2016-12-17 00:00:00,982.1589,1033.135,1021.6802,1012.3247,1,1,0,0,0,25.88219604,1061.5697
2016-12-17 01:00:00,960.4935,987.8976,989.0894,968.300975,1,1,0,0,1,25.70791016,1012.2265
2016-12-17 02:00:00,909.6068,956.6077,955.546,934.997725,1,1,0,0,2,25.50722656,979.8798
2016-12-17 03:00:00,909.8276,918.9918,941.489,922.7373,1,1,0,0,3,25.31707153,954.1129
2016-12-17 04:00:00,905.5706,928.6307,942.4516,922.15995,1,1,0,0,4,25.18929443,930.6066
2016-12-17 05:00:00,903.2732,933.9792,946.9864,928.507975,1,1,0,0,5,25.11235962,932.772
2016-12-17 06:00:00,880.0288,922.8243,923.697,908.44425,1,1,0,0,6,25.15639648,940.9454
2016-12-17 07:00:00,987.0272,979.5229,981.6068,982.731075,1,1,0,0,7,25.92791138,958.1613
2016-12-17 08:00:00,1115.8028,1089.2715,1069.7893,1094.068925,1,1,0,0,8,26.8444458,1132.7147
2016-12-17 09:00:00,1232.7004,1178.6168,1143.2065,1187.80815,1,1,0,0,9,27.47374878,1228.0285
2016-12-17 10:00:00,1295.2772,1215.4965,1215.4491,1243.9213,1,1,0,0,10,28.09493408,1304.7862
2016-12-17 11:00:00,1296.8953,1253.8553,1221.6769,1261.48085,1,1,0,0,11,28.72805176,1319.7572
2016-12-17 12:00:00,1276.8673,1237.6876,1195.914,1240.237825,1,1,0,0,12,29.11669312,1296.1939
2016-12-17 13:00:00,1256.719,1209.6462,1206.6031,1223.030475,1,1,0,0,13,29.28865967,1268.1066
2016-12-17 14:00:00,1247.1776,1166.5726,1186.2345,1197.3631,1,1,0,0,14,29.32857666,1255.8883
2016-12-17 15:00:00,1222.6834,1133.4254,1159.9354,1177.216175,1,1,0,0,15,29.21987305,1243.6653
2016-12-17 16:00:00,1194.4399,1106.8268,1138.9307,1149.795525,1,1,0,0,16,28.83474121,1219.1996
2016-12-17 17:00:00,1179.8254,1102.5942,1145.4537,1137.3166,1,1,0,0,17,28.08547363,1193.7239
2016-12-17 18:00:00,1267.1179,1150.1406,1195.349,1202.698075,1,1,0,0,18,27.23153076,1259.2
2016-12-17 19:00:00,1267.0399,1171.329,1196.1093,1211.18655,1,1,0,0,19,26.76763306,1290.7502
2016-12-17 20:00:00,1245.9101,1148.5129,1151.9683,1178.709975,1,1,0,0,20,26.50368652,1255.2179
2016-12-17 21:00:00,1208.4135,1103.9439,1104.2316,1135.60745,1,1,0,0,21,26.31398926,1216.3618
2016-12-17 22:00:00,1156.5004,1051.5251,1048.2464,1084.614075,1,1,0,0,22,26.15023193,1152.5842
2016-12-17 23:00:00,1102.5998,1010.4046,1010.0461,1036.03315,1,1,0,0,23,25.98189697,1102.7222
2016-12-18 00:00:00,1054.2669,977.1712,968.6467,992.998825,2,1,0,0,0,25.79744873,1034.3008
2016-12-18 01:00:00,1015.4142,924.6241,918.7107,949.21585,2,1,0,0,1,25.62322388,998.3984
2016-12-18 02:00:00,975.5751,898.662,904.8348,921.95495,2,1,0,0,2,25.46520386,968.5269
2016-12-18 03:00:00,954.8169,879.3378,889.4001,903.962,2,1,0,0,3,25.36208496,944.5431
2016-12-18 04:00:00,925.5918,871.7943,876.6151,889.206325,2,1,0,0,4,25.28093872,911.7629
2016-12-18 05:00:00,920.2236,868.6282,871.3496,884.520175,2,1,0,0,5,25.19545898,905.1965
2016-12-18 06:00:00,881.0023,826.2683,827.7316,840.6578,2,1,0,0,6,25.18758545,860.6671
2016-12-18 07:00:00,898.5753,862.3175,841.379,865.2345,2,1,0,0,7,26.28136597,880.2951
2016-12-18 08:00:00,962.287,905.1781,897.9702,924.404925,2,1,0,0,8,27.40212402,951.3564
2016-12-18 09:00:00,1030.1545,977.3735,948.9818,988.61465,2,1,0,0,9,28.22591553,1031.1702
2016-12-18 10:00:00,1081.1918,1029.5167,994.7296,1048.315525,2,1,0,0,10,28.89406738,1085.8063
2016-12-18 11:00:00,1109.6895,1066.7777,1039.7252,1080.49245,2,1,0,0,11,29.35109863,1141.9925
2016-12-18 12:00:00,1128.0746,1056.7867,1057.7656,1092.3898,2,1,0,0,12,29.63112793,1151.2361
2016-12-18 13:00:00,1149.7905,1053.6423,1060.639,1104.560075,2,1,0,0,13,29.71114502,1152.1991
2016-12-18 14:00:00,1142.9553,1054.4844,1001.1792,1087.63025,2,1,0,0,14,29.76174316,1153.8273
2016-12-18 15:00:00,1125.5713,1050.4508,975.4594,1072.3951,2,1,0,0,15,29.68102417,1143.4377
2016-12-18 16:00:00,1097.7917,1018.8206,951.164,1043.6054,2,1,0,0,16,29.38173828,1123.4938
2016-12-18 17:00:00,1089.2021,1047.4364,979.1125,1054.0708,2,1,0,0,17,28.58059082,1102.8419
2016-12-18 18:00:00,1180.5535,1109.5362,1053.9549,1135.65165,2,1,0,0,18,27.39705811,1188.1643
2016-12-18 19:00:00,1197.1141,1117.3724,1060.5204,1148.0927,2,1,0,0,19,26.79744873,1210.4956
2016-12-18 20:00:00,1204.1712,1084.0022,1044.9964,1135.638075,2,1,0,0,20,26.43135986,1187.5566
2016-12-18 21:00:00,1165.7871,1068.3658,1020.194,1105.772025,2,1,0,0,21,26.16427002,1174.3162
2016-12-18 22:00:00,1098.3582,1012.7277,977.0168,1051.909125,2,1,0,0,22,25.94454346,1141.1816
2016-12-18 23:00:00,1041.0661,978.6235,924.1418,1001.08545,2,1,0,0,23,25.77584229,1072.683
2016-12-19 00:00:00,999.2887,933.0476,875.3698,950.2125,3,0,0,0,0,25.65966187,1031.577
2016-12-19 01:00:00,971.2795,896.9757,835.64,917.112975,3,0,0,0,1,25.59435425,985.6025
2016-12-19 02:00:00,932.0189,872.5335,812.9345,888.339575,3,0,0,0,2,25.53942261,952.5889
2016-12-19 03:00:00,911.0107,854.3215,809.182,872.190975,3,0,0,0,3,25.53539429,918.3495
2016-12-19 04:00:00,909.5381,837.6549,818.7786,870.2819,3,0,0,0,4,25.49910889,919.8547
2016-12-19 05:00:00,945.9055,840.8898,848.1696,894.788425,3,0,0,0,5,25.44466553,920.8001
2016-12-19 06:00:00,969.4895,828.0306,882.0477,915.7337,3,0,0,0,6,25.41939697,938.4452
2016-12-19 07:00:00,1098.2687,857.7648,998.9308,1019.005,3,0,0,0,7,26.29500732,1105.1398
2016-12-19 08:00:00,1263.9973,935.593,1150.3985,1161.7804,3,0,0,0,8,27.33114014,1283.0742
2016-12-19 09:00:00,1363.962,983.3201,1218.4584,1228.3987,3,0,0,0,9,28.1718689,1381.2206
2016-12-19 10:00:00,1432.6851,1044.553,1260.0391,1295.8616,3,0,0,0,10,28.87670288,1455.758
2016-12-19 11:00:00,1468.4621,1074.2641,1292.7084,1330.460025,3,0,0,0,11,29.40163574,1494.6972
2016-12-19 12:00:00,1446.1452,1085.6788,1261.5911,1318.182025,3,0,0,0,12,29.65377197,1487.7195
2016-12-19 13:00:00,1402.0807,1111.8329,1273.0283,1320.152525,3,0,0,0,13,29.82119141,1505.4326
2016-12-19 14:00:00,1405.107,1111.9192,1260.1923,1320.26225,3,0,0,0,14,29.7187439,1520.2136
2016-12-19 15:00:00,1339.7401,1093.9192,1241.5814,1280.7799,3,0,0,0,15,29.44170532,1487.2811
2016-12-19 16:00:00,1318.4971,1076.1804,1176.6585,1235.112625,3,0,0,0,16,28.72689209,1426.8026
2016-12-19 17:00:00,1242.6875,1081.8996,1149.4352,1191.5672,3,0,0,0,17,27.7652832,1300.4762
2016-12-19 18:00:00,1276.2544,1151.2516,1166.9316,1235.117475,3,0,0,0,18,26.79003296,1326.6857
